,Id number: 1 to 214,RI: refractive index,Na: Sodium,Mg: Magnesium,Al: Aluminum,Si: Silicon,K: Potassium,Ca: Calcium,Ba: Barium,Fe: Iron,Class,Pred_14
36,3,9,2,7,13,9,12,8,3,2,1,
37,3,13,12,14,2,2,4,12,3,2,1,
38,3,13,12,14,7,2,4,12,3,2,1,
39,3,8,3,8,5,10,12,9,3,2,1,
40,3,7,2,7,10,12,10,8,3,2,1,
41,3,8,7,6,13,7,10,7,3,3,1,
42,3,13,11,14,8,2,4,12,3,3,1,
43,3,8,2,7,3,9,11,9,3,14,1,
44,3,11,9,8,8,2,7,10,3,3,1,
45,3,10,6,6,10,7,9,9,3,12,1,
46,4,14,12,13,10,1,2,12,3,11,1,
47,4,13,7,13,13,3,4,13,3,3,1,
48,4,11,10,6,1,3,10,10,4,3,1,
49,4,14,10,13,4,2,3,13,4,12,1,
50,4,11,6,6,5,4,10,11,4,11,1,
51,4,9,9,5,14,8,7,10,4,3,1,
52,4,10,6,5,13,8,7,11,4,3,1,
53,4,8,7,5,1,9,6,10,4,11,1,
54,4,8,1,5,8,14,8,10,4,13,1,
55,4,1,5,7,1,10,12,5,4,14,1,
56,4,9,4,8,8,9,10,6,4,3,1,
57,4,7,9,13,4,10,10,2,4,3,1,
58,4,7,8,12,2,7,9,4,4,11,1,
59,4,11,10,12,5,6,4,9,4,3,1,
60,4,12,11,10,8,2,4,8,13,3,1,
61,5,13,9,14,5,2,5,12,4,11,1,
62,5,13,12,14,3,1,1,12,4,3,1,
63,5,13,9,13,4,3,5,12,4,10,1,
64,5,12,10,11,9,2,3,11,5,3,1,
65,5,12,5,12,10,4,5,13,5,12,1,
66,5,13,6,12,7,4,5,13,5,12,1,
67,5,13,6,10,12,4,5,12,5,12,1,
68,5,14,8,10,11,3,4,13,5,10,1,
69,5,2,14,12,6,2,4,1,5,12,2,
70,5,10,10,14,9,2,7,5,5,14,2,
71,5,2,6,11,3,11,13,1,5,3,2,
72,5,3,8,10,4,8,11,1,5,3,2,
73,5,2,5,10,5,11,14,2,5,4,2,
74,5,2,5,10,1,12,13,2,5,4,2,
75,5,4,9,11,12,5,13,2,5,4,2,
76,6,3,5,11,14,8,11,2,5,4,2,
77,6,3,11,8,10,9,5,2,5,12,2,
78,6,2,3,8,14,8,13,2,5,4,2,
79,6,2,3,9,4,6,14,2,6,4,2,
80,6,2,7,7,3,12,11,1,6,4,2,
81,6,4,8,10,5,8,13,3,6,4,2,
82,6,2,6,9,4,8,13,3,6,11,2,
83,6,1,13,5,3,4,14,1,6,4,2,
84,6,3,8,11,2,7,6,4,6,4,2,
85,6,1,7,8,6,12,5,2,6,4,2,
86,6,4,8,8,3,6,13,3,6,11,2,
87,6,3,5,8,6,9,10,3,6,4,2,
88,6,3,1,8,7,12,12,3,6,11,2,
89,6,10,4,13,10,4,12,10,6,13,2,
90,6,2,4,7,3,11,6,4,6,4,2,
91,7,2,6,6,14,13,3,5,6,13,2,
92,7,2,7,6,14,11,6,4,6,4,2,
93,7,3,2,6,9,13,13,4,6,4,2,
94,7,10,8,7,13,4,6,7,7,5,2,
95,7,10,5,12,11,4,12,11,7,12,2,
96,7,6,1,5,2,14,12,10,7,13,2,
97,7,5,2,5,7,12,14,7,7,5,2,
98,7,9,4,5,10,9,11,9,12,5,2,
99,7,4,2,5,7,13,9,9,12,13,2,
100,7,6,1,5,1,9,14,11,7,5,2,
101,7,9,2,5,9,14,5,11,7,13,2,
102,7,14,11,5,1,1,3,14,7,5,2,
103,7,14,11,5,8,1,3,13,7,5,2,
104,7,14,1,1,12,3,14,14,7,14,2,
105,7,14,1,1,5,1,9,14,14,14,2,
106,7,14,1,1,9,1,4,14,7,14,2,
107,8,13,13,1,14,6,3,14,7,10,2,
108,8,9,10,1,6,14,1,13,7,5,2,
109,8,14,1,1,11,12,1,14,7,5,2,
110,8,14,1,1,7,11,1,14,7,5,2,
111,8,14,2,1,5,3,3,14,7,5,2,
112,8,11,9,14,9,5,9,4,7,12,2,
113,8,10,6,14,10,5,11,6,8,5,2,
114,8,10,8,14,8,4,6,4,8,5,2,
115,8,9,7,14,13,4,7,4,8,11,2,
116,8,5,11,13,4,3,12,1,8,5,2,
117,8,5,8,12,5,5,12,2,8,14,2,
118,8,4,10,10,1,5,12,2,8,5,2,
119,8,10,7,13,1,5,9,5,8,5,2,
120,8,4,4,9,8,9,12,2,8,13,2,
121,8,5,7,9,3,8,8,3,8,6,2,
122,9,5,9,8,1,5,12,2,8,6,2,
123,9,13,6,13,14,7,7,6,8,6,2,
124,9,10,4,12,9,5,9,7,8,12,2,
125,9,5,4,11,10,7,8,7,8,6,2,
126,9,12,11,4,7,3,6,13,8,12,2,
127,9,12,10,4,12,3,7,12,13,13,2,
128,9,12,11,3,11,2,6,13,8,13,2,
129,9,13,11,3,5,4,5,13,9,6,2,
130,9,14,10,1,3,1,5,14,9,11,2,
131,9,9,9,14,8,5,9,3,9,6,2,
132,9,9,10,14,11,2,7,4,9,12,2,
133,9,9,8,14,4,7,6,3,9,6,2,
134,9,8,6,14,12,4,7,6,9,14,2,
135,9,9,5,13,9,11,8,5,9,12,2,
136,9,6,4,12,3,9,11,3,9,6,2,
137,10,5,3,9,1,13,13,2,9,6,2,
138,10,5,4,10,9,12,13,2,9,6,2,
139,10,5,8,9,5,5,13,3,9,6,2,
140,10,10,6,12,11,8,9,5,12,13,2,
141,10,4,3,8,7,10,13,4,12,14,2,
142,10,6,5,7,4,7,13,4,9,6,2,
143,10,4,5,5,14,9,9,9,9,14,2,
144,10,10,3,12,13,5,12,8,9,14,2,
145,10,8,10,12,13,7,4,8,9,6,3,
146,10,3,8,9,2,6,8,5,10,6,3,
147,10,5,7,10,2,6,8,6,10,11,3,
148,10,4,1,9,7,9,9,7,10,6,3,
149,10,5,6,7,1,5,11,5,10,13,3,
150,10,12,13,14,8,1,1,12,10,7,3,
151,10,8,10,12,9,10,3,10,10,7,3,
152,11,3,9,6,13,6,10,5,10,7,3,
153,11,5,4,11,11,6,11,9,10,7,3,
154,11,4,5,6,4,10,7,7,10,7,3,
155,11,4,9,6,7,6,7,8,10,7,3,
156,11,12,12,13,13,2,4,12,10,7,3,
157,11,8,10,6,2,3,10,9,10,7,3,
158,11,9,9,6,13,2,9,9,10,11,3,
159,11,9,8,6,11,3,8,10,10,7,3,
160,11,11,10,9,7,6,4,10,12,14,3,
161,11,13,12,13,1,1,5,11,10,14,3,
162,11,1,12,4,9,1,14,1,14,7,5,
163,11,11,2,4,6,6,11,13,11,7,5,
164,11,13,1,4,6,8,6,14,11,7,5,
165,11,12,1,4,11,14,10,14,11,7,5,
166,11,11,2,1,13,14,5,14,11,7,5,
167,12,5,4,1,7,14,14,13,11,7,5,
168,12,12,7,1,12,10,6,14,11,7,5,
169,12,14,9,1,8,4,5,14,11,8,5,
170,12,1,5,1,1,1,14,1,11,8,5,
171,12,1,5,1,14,1,14,1,11,8,5,
172,12,12,8,1,10,4,5,14,11,8,5,
173,12,12,3,4,3,3,14,12,13,14,5,
174,12,12,4,3,6,13,4,14,11,14,5,
175,12,11,12,4,14,4,1,12,11,8,6,
176,12,11,11,4,1,7,1,12,11,8,6,
177,12,9,13,4,11,5,1,11,11,8,6,
178,12,10,12,4,12,6,1,11,11,8,6,
179,12,1,13,4,3,14,1,1,12,8,6,
180,12,10,14,3,7,5,1,13,12,8,6,
181,12,11,12,2,9,7,1,13,12,8,6,
182,13,12,13,2,13,14,1,13,12,8,6,
183,13,1,14,2,2,14,1,1,12,8,6,
184,13,1,10,5,11,8,14,1,14,8,7,
185,13,10,13,6,13,1,14,1,14,8,7,
186,13,14,9,6,8,5,11,9,12,9,7,
187,13,14,14,4,8,1,14,12,12,9,7,
188,13,14,14,4,12,1,5,8,14,9,7,
189,13,3,11,4,9,11,1,8,13,9,7,
190,13,2,14,2,14,13,1,9,13,11,7,
191,13,3,12,2,2,14,3,10,13,11,7,
192,13,6,14,2,4,10,2,7,14,10,7,7.0
193,13,5,13,2,2,13,2,6,14,10,7,7.0
194,13,1,12,2,7,13,3,11,13,10,7,7.0
195,13,1,11,2,4,12,4,11,13,10,7,1.0
196,13,6,13,2,6,13,2,10,13,9,7,7.0
197,14,1,13,2,14,11,3,11,13,9,7,7.0
198,14,2,14,2,10,11,3,9,13,9,7,7.0
199,14,1,14,2,12,14,2,5,13,9,7,7.0
200,14,4,1,2,8,14,14,10,12,9,7,7.0
201,14,1,14,2,12,14,2,5,13,9,7,7.0
202,14,4,14,3,14,11,2,4,14,9,7,7.0
203,14,3,14,3,12,13,2,8,13,9,7,7.0
204,14,6,14,3,14,10,2,8,14,9,7,7.0
205,14,4,14,3,6,12,2,8,14,9,7,7.0
206,14,9,13,3,11,8,14,1,14,9,7,7.0
207,14,3,13,3,2,8,2,11,13,10,7,7.0
208,14,3,12,3,11,6,3,11,14,10,7,3.0
209,14,5,14,3,5,11,2,5,14,10,7,2.0
210,14,12,13,3,6,14,2,6,14,10,7,5.0
211,14,4,13,3,14,14,2,6,14,10,7,2.0
212,14,6,12,3,7,13,2,8,14,10,7,1.0
