,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_0,Pred_0_Zero_One_Loss,Pred_1,Pred_1_Zero_One_Loss,Pred_2,Pred_2_Zero_One_Loss,Pred_3,Pred_3_Zero_One_Loss,Pred_4,Pred_4_Zero_One_Loss,Pred_5,Pred_5_Zero_One_Loss,Pred_6,Pred_6_Zero_One_Loss,Pred_7,Pred_7_Zero_One_Loss,Pred_8,Pred_8_Zero_One_Loss,Pred_9,Pred_9_Zero_One_Loss
10,n,y,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
11,n,y,y,n,n,n,y,y,y,n,n,n,y,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
12,y,y,y,n,n,y,y,y,n,y,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
13,n,y,n,y,y,y,n,n,n,n,n,y,n,n,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
14,n,y,n,y,y,y,n,n,n,y,n,y,y,n,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
15,y,n,y,n,n,y,n,y,n,y,y,y,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
16,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
17,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
18,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
19,y,y,y,n,n,n,y,y,n,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
20,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
21,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
22,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
23,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
24,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
25,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
26,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
27,y,n,n,y,y,n,y,y,y,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
28,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
29,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
30,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
31,y,y,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
32,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
33,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
34,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
35,y,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
36,y,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
37,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
38,y,n,y,n,n,n,y,y,y,y,y,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
39,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
40,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
41,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
42,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
43,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
44,y,y,y,n,n,n,y,y,n,n,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
45,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
46,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
47,y,y,y,n,n,n,y,y,n,n,n,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
48,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
49,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
50,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
51,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
52,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
53,y,y,y,n,n,y,n,y,n,n,y,y,n,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
54,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
55,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
56,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
57,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
58,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
59,y,y,y,n,n,n,y,y,y,y,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
60,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
61,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
62,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
63,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
64,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
65,n,y,n,y,y,y,y,n,n,n,y,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
66,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
67,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
68,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
69,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
70,y,y,y,y,n,n,y,y,y,y,y,n,n,y,n,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
71,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
72,y,n,y,y,y,n,y,n,y,y,n,n,y,y,n,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
73,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
74,n,y,y,y,y,y,n,n,n,y,y,n,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
75,n,y,y,n,y,y,n,n,n,y,y,y,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
76,n,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
77,y,y,y,n,y,y,n,n,n,y,y,n,y,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
78,n,n,n,y,y,n,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
79,y,n,y,n,n,y,y,y,y,y,n,y,n,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
80,y,n,y,n,n,n,y,y,n,y,y,y,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
81,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
82,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
83,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
84,n,n,y,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
85,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
86,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
87,n,y,y,n,y,y,y,n,y,y,y,n,y,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
88,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
89,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
90,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
91,y,y,y,n,n,n,y,y,n,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
92,y,n,y,n,n,n,y,n,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
93,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
94,y,n,y,n,y,y,n,n,n,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
95,n,n,n,n,y,y,n,n,n,n,y,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
96,y,n,n,n,y,y,y,n,n,y,y,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
97,y,y,y,n,n,y,y,y,y,y,n,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
98,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
99,y,n,n,n,y,y,n,n,n,n,y,y,n,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
100,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
101,y,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
102,y,n,n,n,y,y,n,n,n,n,n,n,n,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
103,n,n,n,n,n,y,y,y,y,y,n,n,y,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
104,y,y,y,n,n,n,n,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
105,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
106,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
107,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
108,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
109,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
110,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
111,n,n,y,n,n,y,y,y,n,y,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
112,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
113,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
114,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
115,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
116,y,y,y,y,y,n,y,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
117,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
118,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
119,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
120,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
121,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
122,y,n,n,y,y,y,n,y,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
123,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
124,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
125,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
126,n,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
127,n,n,y,n,n,y,n,y,n,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
128,n,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
129,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
130,n,n,y,n,n,y,n,y,y,y,n,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
131,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
132,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
133,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
134,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
135,n,y,n,y,y,y,n,n,n,y,y,y,y,n,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
136,n,n,y,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
137,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
138,y,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
139,n,n,n,y,n,n,y,y,y,y,n,n,y,y,n,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
140,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
141,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
