,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_0,Pred_1,Pred_2,Pred_3,Pred_4,Pred_5,Pred_6,Pred_7,Pred_8,Pred_9
22,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
23,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
24,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
25,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
26,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
27,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
28,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
29,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
30,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
31,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
32,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
33,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
34,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
35,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
36,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
37,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
38,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
39,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
40,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
41,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
42,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
43,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
44,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
45,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
46,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
47,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
48,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
49,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
50,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
51,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
52,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
53,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
54,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
55,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
56,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
57,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
58,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
59,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
60,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
61,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
62,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
63,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
64,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
65,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
66,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
67,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
68,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
69,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
70,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
71,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
72,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
73,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
74,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
75,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
76,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
77,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
78,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
79,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
80,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
81,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
82,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
83,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
84,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
85,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
86,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
87,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
88,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
89,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
90,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
91,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
92,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
93,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
94,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
95,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
96,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
97,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
98,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
99,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
100,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
101,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
102,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
103,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
104,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
105,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
106,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
107,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
108,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
109,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
110,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
111,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
112,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
113,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
114,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
115,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
116,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
117,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
118,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
119,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
120,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
121,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
122,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
123,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
124,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
125,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
126,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
127,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
128,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
129,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
130,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
131,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
132,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
133,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
134,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
135,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
136,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
137,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
138,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
139,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
140,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
141,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
142,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
143,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
144,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
145,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
146,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
147,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
148,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
149,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
150,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
151,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
152,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
153,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
154,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
155,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
156,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
157,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
158,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
159,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
160,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
161,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
162,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
163,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
164,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
165,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
166,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
167,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
168,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
169,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
170,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
171,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
172,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
173,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
174,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
175,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
176,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
177,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
178,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
179,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
180,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
181,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
183,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
